pair,method,tx,threshold_quantile,threshold,auc,accuracy,precision,recall,f1,tp,tn,fp,fn
cepstral:bispectrum,relation_pca_residual,Tx7,0.97,0.7866605322247634,0.578305,0.4633333333333333,0.7428571428571429,0.052,0.09719626168224298,26,391,9,474
cepstral:bispectrum,relation_pca_residual,Tx8,0.97,0.7866605322247634,0.491135,0.4588888888888889,0.7096774193548387,0.044,0.08286252354048963,22,391,9,478
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.9,59.14532074119399,0.50224,0.45444444444444443,0.5463917525773195,0.106,0.17755443886097153,53,356,44,447
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.9,59.14532074119399,0.53498,0.4622222222222222,0.5769230769230769,0.12,0.1986754966887417,60,356,44,440
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.9,59.14532074119399,0.558035,0.47444444444444445,0.6173913043478261,0.142,0.2308943089430894,71,356,44,429
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.9,59.14532074119399,0.495045,0.45,0.5268817204301075,0.098,0.16526138279932548,49,356,44,451
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.95,73.3546784773545,0.50224,0.4477777777777778,0.5272727272727272,0.058,0.1045045045045045,29,374,26,471
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.95,73.3546784773545,0.53498,0.45222222222222225,0.559322033898305,0.066,0.11806797853309484,33,374,26,467
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.95,73.3546784773545,0.558035,0.47,0.6533333333333333,0.098,0.17043478260869566,49,374,26,451
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.95,73.3546784773545,0.495045,0.44555555555555554,0.5094339622641509,0.054,0.09764918625678118,27,374,26,473
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.97,88.41495886627162,0.50224,0.44333333333333336,0.4827586206896552,0.028,0.05293005671077505,14,385,15,486
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.97,88.41495886627162,0.53498,0.4488888888888889,0.5588235294117647,0.038,0.07116104868913857,19,385,15,481
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.97,88.41495886627162,0.558035,0.4588888888888889,0.6511627906976745,0.056,0.10313075506445672,28,385,15,472
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.97,88.41495886627162,0.495045,0.4444444444444444,0.5,0.03,0.056603773584905655,15,385,15,485
cyclo:hos,relation_zdist,Tx5,0.9,1.493024602614412,0.476185,0.44555555555555554,0.5048543689320388,0.104,0.1724709784411277,52,349,51,448
cyclo:hos,relation_zdist,Tx6,0.9,1.493024602614412,0.479695,0.4477777777777778,0.5142857142857142,0.108,0.17851239669421487,54,349,51,446
cyclo:hos,relation_zdist,Tx7,0.9,1.493024602614412,0.50014,0.4488888888888889,0.5188679245283019,0.11,0.18151815181518152,55,349,51,445
cyclo:hos,relation_zdist,Tx8,0.9,1.493024602614412,0.453995,0.4477777777777778,0.5142857142857142,0.108,0.17851239669421487,54,349,51,446
cyclo:hos,relation_zdist,Tx5,0.95,2.6035657709201057,0.476185,0.4477777777777778,0.5238095238095238,0.066,0.1172291296625222,33,370,30,467
cyclo:hos,relation_zdist,Tx6,0.95,2.6035657709201057,0.479695,0.4388888888888889,0.45454545454545453,0.05,0.0900900900900901,25,370,30,475
cyclo:hos,relation_zdist,Tx7,0.95,2.6035657709201057,0.50014,0.44222222222222224,0.4827586206896552,0.056,0.1003584229390681,28,370,30,472
cyclo:hos,relation_zdist,Tx8,0.95,2.6035657709201057,0.453995,0.43555555555555553,0.4230769230769231,0.044,0.07971014492753623,22,370,30,478
cyclo:hos,relation_zdist,Tx5,0.97,3.6881482355376023,0.476185,0.4388888888888889,0.4418604651162791,0.038,0.06998158379373849,19,376,24,481
cyclo:hos,relation_zdist,Tx6,0.97,3.6881482355376023,0.479695,0.43444444444444447,0.38461538461538464,0.03,0.05565862708719852,15,376,24,485
cyclo:hos,relation_zdist,Tx7,0.97,3.6881482355376023,0.50014,0.4388888888888889,0.4418604651162791,0.038,0.06998158379373849,19,376,24,481
cyclo:hos,relation_zdist,Tx8,0.97,3.6881482355376023,0.453995,0.43222222222222223,0.35135135135135137,0.026,0.04841713221601489,13,376,24,487
cyclo:hos,relation_pca_residual,Tx5,0.9,0.2844396986916884,0.50176,0.4533333333333333,0.5377358490566038,0.114,0.18811881188118812,57,351,49,443
cyclo:hos,relation_pca_residual,Tx6,0.9,0.2844396986916884,0.510045,0.45222222222222225,0.5333333333333333,0.112,0.18512396694214878,56,351,49,444
cyclo:hos,relation_pca_residual,Tx7,0.9,0.2844396986916884,0.52474,0.45444444444444443,0.5420560747663551,0.116,0.1911037891268534,58,351,49,442
cyclo:hos,relation_pca_residual,Tx8,0.9,0.2844396986916884,0.495025,0.45444444444444443,0.5420560747663551,0.116,0.1911037891268534,58,351,49,442
cyclo:hos,relation_pca_residual,Tx5,0.95,0.4640809446295599,0.50176,0.4444444444444444,0.5,0.058,0.1039426523297491,29,371,29,471
cyclo:hos,relation_pca_residual,Tx6,0.95,0.4640809446295599,0.510045,0.4411111111111111,0.4727272727272727,0.052,0.0936936936936937,26,371,29,474
cyclo:hos,relation_pca_residual,Tx7,0.95,0.4640809446295599,0.52474,0.44222222222222224,0.48214285714285715,0.054,0.09712230215827339,27,371,29,473
cyclo:hos,relation_pca_residual,Tx8,0.95,0.4640809446295599,0.495025,0.4411111111111111,0.4727272727272727,0.052,0.0936936936936937,26,371,29,474
cyclo:hos,relation_pca_residual,Tx5,0.97,0.6574854297878643,0.50176,0.4444444444444444,0.5,0.04,0.07407407407407407,20,380,20,480
cyclo:hos,relation_pca_residual,Tx6,0.97,0.6574854297878643,0.510045,0.43777777777777777,0.4117647058823529,0.028,0.05243445692883895,14,380,20,486
cyclo:hos,relation_pca_residual,Tx7,0.97,0.6574854297878643,0.52474,0.44,0.4444444444444444,0.032,0.059701492537313425,16,380,20,484
cyclo:hos,relation_pca_residual,Tx8,0.97,0.6574854297878643,0.495025,0.4444444444444444,0.5,0.04,0.07407407407407407,20,380,20,480
cyclo:hos,relation_shrinkage_mahalanobis,Tx5,0.9,52.151156734737704,0.485975,0.4488888888888889,0.5188679245283019,0.11,0.18151815181518152,55,349,51,445
cyclo:hos,relation_shrinkage_mahalanobis,Tx6,0.9,52.151156734737704,0.49296,0.4488888888888889,0.5188679245283019,0.11,0.18151815181518152,55,349,51,445
cyclo:hos,relation_shrinkage_mahalanobis,Tx7,0.9,52.151156734737704,0.51235,0.4477777777777778,0.5142857142857142,0.108,0.17851239669421487,54,349,51,446
cyclo:hos,relation_shrinkage_mahalanobis,Tx8,0.9,52.151156734737704,0.47454,0.4488888888888889,0.5188679245283019,0.11,0.18151815181518152,55,349,51,445
cyclo:hos,relation_shrinkage_mahalanobis,Tx5,0.95,82.8617858153869,0.485975,0.44555555555555554,0.5079365079365079,0.064,0.11367673179396091,32,369,31,468
cyclo:hos,relation_shrinkage_mahalanobis,Tx6,0.95,82.8617858153869,0.49296,0.44222222222222224,0.48333333333333334,0.058,0.10357142857142858,29,369,31,471
cyclo:hos,relation_shrinkage_mahalanobis,Tx7,0.95,82.8617858153869,0.51235,0.44,0.46551724137931033,0.054,0.09677419354838711,27,369,31,473
cyclo:hos,relation_shrinkage_mahalanobis,Tx8,0.95,82.8617858153869,0.47454,0.44,0.46551724137931033,0.054,0.09677419354838711,27,369,31,473
cyclo:hos,relation_shrinkage_mahalanobis,Tx5,0.97,131.5134614050348,0.485975,0.44222222222222224,0.47368421052631576,0.036,0.06691449814126395,18,380,20,482
cyclo:hos,relation_shrinkage_mahalanobis,Tx6,0.97,131.5134614050348,0.49296,0.43444444444444447,0.3548387096774194,0.022,0.041431261770244816,11,380,20,489
cyclo:hos,relation_shrinkage_mahalanobis,Tx7,0.97,131.5134614050348,0.51235,0.44222222222222224,0.47368421052631576,0.036,0.06691449814126395,18,380,20,482
cyclo:hos,relation_shrinkage_mahalanobis,Tx8,0.97,131.5134614050348,0.47454,0.43777777777777777,0.4117647058823529,0.028,0.05243445692883895,14,380,20,486
cyclo:bispectrum,relation_zdist,Tx5,0.9,1.9015061276445309,0.47839,0.45666666666666667,0.5504587155963303,0.12,0.19704433497536947,60,351,49,440
cyclo:bispectrum,relation_zdist,Tx6,0.9,1.9015061276445309,0.515555,0.4444444444444444,0.5,0.098,0.16387959866220736,49,351,49,451
cyclo:bispectrum,relation_zdist,Tx7,0.9,1.9015061276445309,0.543815,0.45222222222222225,0.5333333333333333,0.112,0.18512396694214878,56,351,49,444
cyclo:bispectrum,relation_zdist,Tx8,0.9,1.9015061276445309,0.49334,0.4588888888888889,0.5585585585585585,0.124,0.20294599018003273,62,351,49,438
cyclo:bispectrum,relation_zdist,Tx5,0.95,2.5791134136256177,0.47839,0.45444444444444443,0.5652173913043478,0.078,0.13708260105448156,39,370,30,461
cyclo:bispectrum,relation_zdist,Tx6,0.95,2.5791134136256177,0.515555,0.4411111111111111,0.47368421052631576,0.054,0.0969479353680431,27,370,30,473
cyclo:bispectrum,relation_zdist,Tx7,0.95,2.5791134136256177,0.543815,0.45,0.5384615384615384,0.07,0.12389380530973453,35,370,30,465
cyclo:bispectrum,relation_zdist,Tx8,0.95,2.5791134136256177,0.49334,0.4444444444444444,0.5,0.06,0.10714285714285712,30,370,30,470
cyclo:bispectrum,relation_zdist,Tx5,0.97,3.4491963821918787,0.47839,0.45,0.5581395348837209,0.048,0.08839779005524862,24,381,19,476
cyclo:bispectrum,relation_zdist,Tx6,0.97,3.4491963821918787,0.515555,0.43555555555555553,0.36666666666666664,0.022,0.04150943396226415,11,381,19,489
cyclo:bispectrum,relation_zdist,Tx7,0.97,3.4491963821918787,0.543815,0.44222222222222224,0.4722222222222222,0.034,0.06343283582089553,17,381,19,483
cyclo:bispectrum,relation_zdist,Tx8,0.97,3.4491963821918787,0.49334,0.4388888888888889,0.42424242424242425,0.028,0.052532833020637895,14,381,19,486
cyclo:bispectrum,relation_pca_residual,Tx5,0.9,0.4426406138552952,0.49998,0.4533333333333333,0.5298507462686567,0.142,0.22397476340694003,71,337,63,429
cyclo:bispectrum,relation_pca_residual,Tx6,0.9,0.4426406138552952,0.519295,0.4533333333333333,0.5298507462686567,0.142,0.22397476340694003,71,337,63,429
cyclo:bispectrum,relation_pca_residual,Tx7,0.9,0.4426406138552952,0.544095,0.4722222222222222,0.5827814569536424,0.176,0.2703533026113671,88,337,63,412
cyclo:bispectrum,relation_pca_residual,Tx8,0.9,0.4426406138552952,0.49407,0.45,0.5190839694656488,0.136,0.21553090332805072,68,337,63,432
cyclo:bispectrum,relation_pca_residual,Tx5,0.95,0.613404857778232,0.49998,0.45111111111111113,0.5454545454545454,0.072,0.127208480565371,36,370,30,464
cyclo:bispectrum,relation_pca_residual,Tx6,0.95,0.613404857778232,0.519295,0.4533333333333333,0.5588235294117647,0.076,0.13380281690140844,38,370,30,462
cyclo:bispectrum,relation_pca_residual,Tx7,0.95,0.613404857778232,0.544095,0.4588888888888889,0.589041095890411,0.086,0.15008726003490402,43,370,30,457
cyclo:bispectrum,relation_pca_residual,Tx8,0.95,0.613404857778232,0.49407,0.4533333333333333,0.5588235294117647,0.076,0.13380281690140844,38,370,30,462
cyclo:bispectrum,relation_pca_residual,Tx5,0.97,0.7596502380849091,0.49998,0.4533333333333333,0.5769230769230769,0.06,0.10869565217391303,30,378,22,470
cyclo:bispectrum,relation_pca_residual,Tx6,0.97,0.7596502380849091,0.519295,0.45222222222222225,0.5686274509803921,0.058,0.10526315789473682,29,378,22,471
cyclo:bispectrum,relation_pca_residual,Tx7,0.97,0.7596502380849091,0.544095,0.45,0.5510204081632653,0.054,0.09836065573770492,27,378,22,473
cyclo:bispectrum,relation_pca_residual,Tx8,0.97,0.7596502380849091,0.49407,0.43777777777777777,0.42105263157894735,0.032,0.05947955390334572,16,378,22,484
cyclo:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.9,57.85353518599842,0.48433,0.4633333333333333,0.5739130434782609,0.132,0.21463414634146344,66,351,49,434
cyclo:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.9,57.85353518599842,0.5189,0.46,0.5625,0.126,0.20588235294117646,63,351,49,437
cyclo:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.9,57.85353518599842,0.545525,0.4666666666666667,0.5847457627118644,0.138,0.22330097087378642,69,351,49,431
cyclo:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.9,57.85353518599842,0.497175,0.46,0.5625,0.126,0.20588235294117646,63,351,49,437
cyclo:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.95,77.0420552383221,0.48433,0.4622222222222222,0.6081081081081081,0.09,0.156794425087108,45,371,29,455
cyclo:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.95,77.0420552383221,0.5189,0.4444444444444444,0.5,0.058,0.1039426523297491,29,371,29,471
cyclo:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.95,77.0420552383221,0.545525,0.45,0.5396825396825397,0.068,0.12078152753108351,34,371,29,466
cyclo:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.95,77.0420552383221,0.497175,0.44555555555555554,0.5084745762711864,0.06,0.10733452593917708,30,371,29,470
cyclo:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.97,96.26634005791772,0.48433,0.44555555555555554,0.5106382978723404,0.048,0.08775137111517367,24,377,23,476
cyclo:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.97,96.26634005791772,0.5189,0.43444444444444447,0.3783783783783784,0.028,0.05214152700186219,14,377,23,486
cyclo:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.97,96.26634005791772,0.545525,0.44222222222222224,0.4772727272727273,0.042,0.07720588235294118,21,377,23,479
cyclo:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.97,96.26634005791772,0.497175,0.4388888888888889,0.43902439024390244,0.036,0.06654343807763402,18,377,23,482
hos:bispectrum,relation_zdist,Tx5,0.9,1.5314055545680527,0.48845,0.43444444444444447,0.4563106796116505,0.094,0.1558872305140962,47,344,56,453
hos:bispectrum,relation_zdist,Tx6,0.9,1.5314055545680527,0.545075,0.46111111111111114,0.5590551181102362,0.142,0.22647527910685802,71,344,56,429
hos:bispectrum,relation_zdist,Tx7,0.9,1.5314055545680527,0.544085,0.46444444444444444,0.5692307692307692,0.148,0.2349206349206349,74,344,56,426
hos:bispectrum,relation_zdist,Tx8,0.9,1.5314055545680527,0.460975,0.43555555555555553,0.46153846153846156,0.096,0.15894039735099338,48,344,56,452
hos:bispectrum,relation_zdist,Tx5,0.95,2.460808834982242,0.48845,0.43333333333333335,0.391304347826087,0.036,0.06593406593406594,18,372,28,482
hos:bispectrum,relation_zdist,Tx6,0.95,2.460808834982242,0.545075,0.45444444444444443,0.5692307692307692,0.074,0.13097345132743363,37,372,28,463
hos:bispectrum,relation_zdist,Tx7,0.95,2.460808834982242,0.544085,0.4388888888888889,0.45098039215686275,0.046,0.08348457350272233,23,372,28,477
hos:bispectrum,relation_zdist,Tx8,0.95,2.460808834982242,0.460975,0.43,0.3488372093023256,0.03,0.05524861878453039,15,372,28,485
hos:bispectrum,relation_zdist,Tx5,0.97,3.2114894969386616,0.48845,0.43777777777777777,0.38461538461538464,0.02,0.03802281368821293,10,384,16,490
hos:bispectrum,relation_zdist,Tx6,0.97,3.2114894969386616,0.545075,0.45,0.5675675675675675,0.042,0.0782122905027933,21,384,16,479
hos:bispectrum,relation_zdist,Tx7,0.97,3.2114894969386616,0.544085,0.44666666666666666,0.5294117647058824,0.036,0.06741573033707864,18,384,16,482
hos:bispectrum,relation_zdist,Tx8,0.97,3.2114894969386616,0.460975,0.43666666666666665,0.36,0.018,0.03428571428571428,9,384,16,491
hos:bispectrum,relation_pca_residual,Tx5,0.9,0.39658656186792784,0.49049,0.44333333333333336,0.49572649572649574,0.116,0.1880064829821718,58,341,59,442
hos:bispectrum,relation_pca_residual,Tx6,0.9,0.39658656186792784,0.5211,0.4777777777777778,0.6013513513513513,0.178,0.27469135802469136,89,341,59,411
hos:bispectrum,relation_pca_residual,Tx7,0.9,0.39658656186792784,0.541215,0.48444444444444446,0.6168831168831169,0.19,0.290519877675841,95,341,59,405
hos:bispectrum,relation_pca_residual,Tx8,0.9,0.39658656186792784,0.47907,0.43666666666666665,0.46846846846846846,0.104,0.1702127659574468,52,341,59,448
hos:bispectrum,relation_pca_residual,Tx5,0.95,0.5576687592741576,0.49049,0.43555555555555553,0.43333333333333335,0.052,0.09285714285714285,26,366,34,474
hos:bispectrum,relation_pca_residual,Tx6,0.95,0.5576687592741576,0.5211,0.46,0.5853658536585366,0.096,0.16494845360824742,48,366,34,452
hos:bispectrum,relation_pca_residual,Tx7,0.95,0.5576687592741576,0.541215,0.46444444444444444,0.6046511627906976,0.104,0.1774744027303754,52,366,34,448
hos:bispectrum,relation_pca_residual,Tx8,0.95,0.5576687592741576,0.47907,0.43666666666666665,0.4426229508196721,0.054,0.0962566844919786,27,366,34,473
hos:bispectrum,relation_pca_residual,Tx5,0.97,0.6996640127757568,0.49049,0.4311111111111111,0.35714285714285715,0.03,0.05535055350553506,15,373,27,485
hos:bispectrum,relation_pca_residual,Tx6,0.97,0.6996640127757568,0.5211,0.4488888888888889,0.5344827586206896,0.062,0.1111111111111111,31,373,27,469
hos:bispectrum,relation_pca_residual,Tx7,0.97,0.6996640127757568,0.541215,0.45,0.5423728813559322,0.064,0.11449016100178892,32,373,27,468
hos:bispectrum,relation_pca_residual,Tx8,0.97,0.6996640127757568,0.47907,0.43222222222222223,0.37209302325581395,0.032,0.05893186003683241,16,373,27,484
hos:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.9,51.87319792712842,0.487915,0.44,0.47959183673469385,0.094,0.15719063545150502,47,349,51,453
hos:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.9,51.87319792712842,0.537225,0.46555555555555556,0.5785123966942148,0.14,0.22544283413848631,70,349,51,430
hos:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.9,51.87319792712842,0.54619,0.47444444444444445,0.6046511627906976,0.156,0.24801271860095386,78,349,51,422
hos:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.9,51.87319792712842,0.466115,0.44,0.47959183673469385,0.094,0.15719063545150502,47,349,51,453
hos:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.95,78.07019528297093,0.487915,0.43222222222222223,0.39215686274509803,0.04,0.07259528130671507,20,369,31,480
hos:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.95,78.07019528297093,0.537225,0.45,0.5373134328358209,0.072,0.12698412698412698,36,369,31,464
hos:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.95,78.07019528297093,0.54619,0.45,0.5373134328358209,0.072,0.12698412698412698,36,369,31,464
hos:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.95,78.07019528297093,0.466115,0.43333333333333335,0.40384615384615385,0.042,0.07608695652173914,21,369,31,479
hos:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.97,98.80286484603302,0.487915,0.43333333333333335,0.34375,0.022,0.041353383458646614,11,379,21,489
hos:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.97,98.80286484603302,0.537225,0.45222222222222225,0.5714285714285714,0.056,0.10200364298724954,28,379,21,472
hos:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.97,98.80286484603302,0.54619,0.44555555555555554,0.5116279069767442,0.044,0.08103130755064455,22,379,21,478
hos:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.97,98.80286484603302,0.466115,0.43333333333333335,0.34375,0.022,0.041353383458646614,11,379,21,489
