pair,method,tx,threshold_quantile,threshold,auc,accuracy,precision,recall,f1,tp,tn,fp,fn
cepstral:hos,relation_shrinkage_mahalanobis,Tx8,0.97,144.47910533892826,0.49602,0.2,0.8125,0.052,0.09774436090225562,26,94,6,474
cepstral:bispectrum,relation_zdist,Tx2,0.9,1.903630303959538,0.52568,0.26166666666666666,0.8701298701298701,0.134,0.23223570190641246,67,90,10,433
cepstral:bispectrum,relation_zdist,Tx3,0.9,1.903630303959538,0.58804,0.30333333333333334,0.9019607843137255,0.184,0.30564784053156147,92,90,10,408
cepstral:bispectrum,relation_zdist,Tx4,0.9,1.903630303959538,0.56506,0.28833333333333333,0.8924731182795699,0.166,0.27993254637436765,83,90,10,417
cepstral:bispectrum,relation_zdist,Tx5,0.9,1.903630303959538,0.53602,0.29,0.8936170212765957,0.168,0.2828282828282829,84,90,10,416
cepstral:bispectrum,relation_zdist,Tx6,0.9,1.903630303959538,0.58424,0.29833333333333334,0.898989898989899,0.178,0.29716193656093487,89,90,10,411
cepstral:bispectrum,relation_zdist,Tx7,0.9,1.903630303959538,0.6061,0.34,0.9193548387096774,0.228,0.36538461538461536,114,90,10,386
cepstral:bispectrum,relation_zdist,Tx8,0.9,1.903630303959538,0.5276,0.245,0.8507462686567164,0.114,0.20105820105820107,57,90,10,443
cepstral:bispectrum,relation_zdist,Tx2,0.95,2.4232037647666993,0.52568,0.22,0.8478260869565217,0.078,0.14285714285714285,39,93,7,461
cepstral:bispectrum,relation_zdist,Tx3,0.95,2.4232037647666993,0.58804,0.25166666666666665,0.8923076923076924,0.116,0.20530973451327433,58,93,7,442
cepstral:bispectrum,relation_zdist,Tx4,0.95,2.4232037647666993,0.56506,0.235,0.8727272727272727,0.096,0.17297297297297298,48,93,7,452
cepstral:bispectrum,relation_zdist,Tx5,0.95,2.4232037647666993,0.53602,0.24333333333333335,0.8833333333333333,0.106,0.18928571428571428,53,93,7,447
cepstral:bispectrum,relation_zdist,Tx6,0.95,2.4232037647666993,0.58424,0.25666666666666665,0.8970588235294118,0.122,0.2147887323943662,61,93,7,439
cepstral:bispectrum,relation_zdist,Tx7,0.95,2.4232037647666993,0.6061,0.27666666666666667,0.9125,0.146,0.25172413793103443,73,93,7,427
cepstral:bispectrum,relation_zdist,Tx8,0.95,2.4232037647666993,0.5276,0.20333333333333334,0.8055555555555556,0.058,0.1082089552238806,29,93,7,471
cepstral:bispectrum,relation_zdist,Tx2,0.97,2.7296705545774023,0.52568,0.21166666666666667,0.8461538461538461,0.066,0.12244897959183676,33,94,6,467
cepstral:bispectrum,relation_zdist,Tx3,0.97,2.7296705545774023,0.58804,0.235,0.8867924528301887,0.094,0.16998191681735986,47,94,6,453
cepstral:bispectrum,relation_zdist,Tx4,0.97,2.7296705545774023,0.56506,0.215,0.8536585365853658,0.07,0.12939001848428838,35,94,6,465
cepstral:bispectrum,relation_zdist,Tx5,0.97,2.7296705545774023,0.53602,0.23166666666666666,0.8823529411764706,0.09,0.16333938294010888,45,94,6,455
cepstral:bispectrum,relation_zdist,Tx6,0.97,2.7296705545774023,0.58424,0.23833333333333334,0.8909090909090909,0.098,0.17657657657657658,49,94,6,451
cepstral:bispectrum,relation_zdist,Tx7,0.97,2.7296705545774023,0.6061,0.25333333333333335,0.90625,0.116,0.20567375886524822,58,94,6,442
cepstral:bispectrum,relation_zdist,Tx8,0.97,2.7296705545774023,0.5276,0.18333333333333332,0.7272727272727273,0.032,0.06130268199233717,16,94,6,484
cepstral:bispectrum,relation_pca_residual,Tx2,0.9,0.4299007145127008,0.58734,0.31666666666666665,0.9166666666666666,0.198,0.3256578947368421,99,91,9,401
cepstral:bispectrum,relation_pca_residual,Tx3,0.9,0.4299007145127008,0.65294,0.38166666666666665,0.9387755102040817,0.276,0.4265842349304483,138,91,9,362
cepstral:bispectrum,relation_pca_residual,Tx4,0.9,0.4299007145127008,0.57,0.30666666666666664,0.9117647058823529,0.186,0.30897009966777406,93,91,9,407
cepstral:bispectrum,relation_pca_residual,Tx5,0.9,0.4299007145127008,0.58394,0.3383333333333333,0.9256198347107438,0.224,0.36070853462157815,112,91,9,388
cepstral:bispectrum,relation_pca_residual,Tx6,0.9,0.4299007145127008,0.65286,0.37833333333333335,0.9379310344827586,0.272,0.4217054263565892,136,91,9,364
cepstral:bispectrum,relation_pca_residual,Tx7,0.9,0.4299007145127008,0.67968,0.405,0.9440993788819876,0.304,0.45990922844175486,152,91,9,348
cepstral:bispectrum,relation_pca_residual,Tx8,0.9,0.4299007145127008,0.55688,0.2866666666666667,0.9,0.162,0.2745762711864407,81,91,9,419
cepstral:bispectrum,relation_pca_residual,Tx2,0.95,0.5676557648619301,0.58734,0.26,0.9516129032258065,0.118,0.2099644128113879,59,97,3,441
cepstral:bispectrum,relation_pca_residual,Tx3,0.95,0.5676557648619301,0.65294,0.305,0.9662921348314607,0.172,0.2920203735144312,86,97,3,414
cepstral:bispectrum,relation_pca_residual,Tx4,0.95,0.5676557648619301,0.57,0.25833333333333336,0.9508196721311475,0.116,0.2067736185383244,58,97,3,442
cepstral:bispectrum,relation_pca_residual,Tx5,0.95,0.5676557648619301,0.58394,0.2916666666666667,0.9629629629629629,0.156,0.26850258175559377,78,97,3,422
cepstral:bispectrum,relation_pca_residual,Tx6,0.95,0.5676557648619301,0.65286,0.29,0.9625,0.154,0.2655172413793103,77,97,3,423
cepstral:bispectrum,relation_pca_residual,Tx7,0.95,0.5676557648619301,0.67968,0.33166666666666667,0.9714285714285714,0.204,0.3371900826446281,102,97,3,398
cepstral:bispectrum,relation_pca_residual,Tx8,0.95,0.5676557648619301,0.55688,0.23833333333333334,0.9387755102040817,0.092,0.16757741347905283,46,97,3,454
cepstral:bispectrum,relation_pca_residual,Tx2,0.97,0.6738899353931163,0.58734,0.23333333333333334,0.9545454545454546,0.084,0.15441176470588236,42,98,2,458
cepstral:bispectrum,relation_pca_residual,Tx3,0.97,0.6738899353931163,0.65294,0.27,0.9696969696969697,0.128,0.22614840989399293,64,98,2,436
cepstral:bispectrum,relation_pca_residual,Tx4,0.97,0.6738899353931163,0.57,0.23666666666666666,0.9565217391304348,0.088,0.16117216117216113,44,98,2,456
cepstral:bispectrum,relation_pca_residual,Tx5,0.97,0.6738899353931163,0.58394,0.265,0.9682539682539683,0.122,0.216696269982238,61,98,2,439
cepstral:bispectrum,relation_pca_residual,Tx6,0.97,0.6738899353931163,0.65286,0.2633333333333333,0.967741935483871,0.12,0.21352313167259784,60,98,2,440
cepstral:bispectrum,relation_pca_residual,Tx7,0.97,0.6738899353931163,0.67968,0.2916666666666667,0.9746835443037974,0.154,0.2659758203799654,77,98,2,423
cepstral:bispectrum,relation_pca_residual,Tx8,0.97,0.6738899353931163,0.55688,0.21166666666666667,0.9354838709677419,0.058,0.10922787193973635,29,98,2,471
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx2,0.9,54.09666820028808,0.55312,0.31333333333333335,0.8928571428571429,0.2,0.32679738562091504,100,88,12,400
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx3,0.9,54.09666820028808,0.61582,0.37166666666666665,0.9183673469387755,0.27,0.41731066460587335,135,88,12,365
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx4,0.9,54.09666820028808,0.57426,0.34,0.90625,0.232,0.3694267515923567,116,88,12,384
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.9,54.09666820028808,0.55594,0.3383333333333333,0.905511811023622,0.23,0.36682615629984056,115,88,12,385
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.9,54.09666820028808,0.60322,0.36666666666666664,0.9166666666666666,0.264,0.4099378881987577,132,88,12,368
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.9,54.09666820028808,0.63066,0.41833333333333333,0.9314285714285714,0.326,0.48296296296296304,163,88,12,337
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.9,54.09666820028808,0.5426,0.2916666666666667,0.8787878787878788,0.174,0.2904841402337229,87,88,12,413
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx2,0.95,69.58065978861357,0.55312,0.25333333333333335,0.8939393939393939,0.118,0.20848056537102472,59,93,7,441
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx3,0.95,69.58065978861357,0.61582,0.3,0.925531914893617,0.174,0.29292929292929293,87,93,7,413
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx4,0.95,69.58065978861357,0.57426,0.27,0.9078947368421053,0.138,0.23958333333333337,69,93,7,431
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.95,69.58065978861357,0.55594,0.28833333333333333,0.9195402298850575,0.16,0.27257240204429306,80,93,7,420
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.95,69.58065978861357,0.60322,0.3,0.925531914893617,0.174,0.29292929292929293,87,93,7,413
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.95,69.58065978861357,0.63066,0.3433333333333333,0.9416666666666667,0.226,0.3645161290322581,113,93,7,387
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.95,69.58065978861357,0.5426,0.21833333333333332,0.8444444444444444,0.076,0.13944954128440368,38,93,7,462
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx2,0.97,81.42420810566412,0.55312,0.22833333333333333,0.9111111111111111,0.082,0.15045871559633028,41,96,4,459
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx3,0.97,81.42420810566412,0.61582,0.27166666666666667,0.9436619718309859,0.134,0.23467600700525396,67,96,4,433
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx4,0.97,81.42420810566412,0.57426,0.23666666666666666,0.92,0.092,0.1672727272727273,46,96,4,454
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.97,81.42420810566412,0.55594,0.26666666666666666,0.9411764705882353,0.128,0.22535211267605637,64,96,4,436
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.97,81.42420810566412,0.60322,0.265,0.9402985074626866,0.126,0.2222222222222222,63,96,4,437
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.97,81.42420810566412,0.63066,0.30333333333333334,0.9555555555555556,0.172,0.29152542372881357,86,96,4,414
cepstral:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.97,81.42420810566412,0.5426,0.2,0.8571428571428571,0.048,0.09090909090909091,24,96,4,476
cyclo:hos,relation_zdist,Tx2,0.9,1.691882825280563,0.4967,0.2833333333333333,0.85,0.17,0.2833333333333334,85,85,15,415
cyclo:hos,relation_zdist,Tx3,0.9,1.691882825280563,0.5206,0.2966666666666667,0.8611111111111112,0.186,0.305921052631579,93,85,15,407
cyclo:hos,relation_zdist,Tx4,0.9,1.691882825280563,0.50454,0.25,0.8125,0.13,0.22413793103448276,65,85,15,435
cyclo:hos,relation_zdist,Tx5,0.9,1.691882825280563,0.5029,0.28,0.8469387755102041,0.166,0.27759197324414714,83,85,15,417
cyclo:hos,relation_zdist,Tx6,0.9,1.691882825280563,0.5182,0.29333333333333333,0.8584905660377359,0.182,0.3003300330033003,91,85,15,409
cyclo:hos,relation_zdist,Tx7,0.9,1.691882825280563,0.52818,0.2783333333333333,0.845360824742268,0.164,0.2747068676716918,82,85,15,418
cyclo:hos,relation_zdist,Tx8,0.9,1.691882825280563,0.48206,0.2633333333333333,0.8295454545454546,0.146,0.24829931972789115,73,85,15,427
cyclo:hos,relation_zdist,Tx2,0.95,2.8185242160938255,0.4967,0.2683333333333333,0.8961038961038961,0.138,0.23916811091854423,69,92,8,431
cyclo:hos,relation_zdist,Tx3,0.95,2.8185242160938255,0.5206,0.2816666666666667,0.9058823529411765,0.154,0.26324786324786326,77,92,8,423
cyclo:hos,relation_zdist,Tx4,0.95,2.8185242160938255,0.50454,0.225,0.8431372549019608,0.086,0.1560798548094374,43,92,8,457
cyclo:hos,relation_zdist,Tx5,0.95,2.8185242160938255,0.5029,0.265,0.8933333333333333,0.134,0.23304347826086955,67,92,8,433
cyclo:hos,relation_zdist,Tx6,0.95,2.8185242160938255,0.5182,0.2683333333333333,0.8961038961038961,0.138,0.23916811091854423,69,92,8,431
cyclo:hos,relation_zdist,Tx7,0.95,2.8185242160938255,0.52818,0.26,0.8888888888888888,0.128,0.22377622377622375,64,92,8,436
cyclo:hos,relation_zdist,Tx8,0.95,2.8185242160938255,0.48206,0.215,0.8222222222222222,0.074,0.13577981651376148,37,92,8,463
cyclo:hos,relation_zdist,Tx2,0.97,5.187551422323703,0.4967,0.24333333333333335,0.896551724137931,0.104,0.18637992831541214,52,94,6,448
cyclo:hos,relation_zdist,Tx3,0.97,5.187551422323703,0.5206,0.25833333333333336,0.9104477611940298,0.122,0.21516754850088182,61,94,6,439
cyclo:hos,relation_zdist,Tx4,0.97,5.187551422323703,0.50454,0.20166666666666666,0.8181818181818182,0.054,0.10131332082551595,27,94,6,473
cyclo:hos,relation_zdist,Tx5,0.97,5.187551422323703,0.5029,0.24833333333333332,0.9016393442622951,0.11,0.19607843137254902,55,94,6,445
cyclo:hos,relation_zdist,Tx6,0.97,5.187551422323703,0.5182,0.23,0.88,0.088,0.16,44,94,6,456
cyclo:hos,relation_zdist,Tx7,0.97,5.187551422323703,0.52818,0.24666666666666667,0.9,0.108,0.19285714285714284,54,94,6,446
cyclo:hos,relation_zdist,Tx8,0.97,5.187551422323703,0.48206,0.18666666666666668,0.75,0.036,0.06870229007633587,18,94,6,482
cyclo:hos,relation_pca_residual,Tx2,0.9,0.28729385155555115,0.5326,0.29333333333333333,0.8166666666666667,0.196,0.31612903225806455,98,78,22,402
cyclo:hos,relation_pca_residual,Tx3,0.9,0.28729385155555115,0.55712,0.31833333333333336,0.837037037037037,0.226,0.35590551181102364,113,78,22,387
cyclo:hos,relation_pca_residual,Tx4,0.9,0.28729385155555115,0.54192,0.29333333333333333,0.8166666666666667,0.196,0.31612903225806455,98,78,22,402
cyclo:hos,relation_pca_residual,Tx5,0.9,0.28729385155555115,0.49764,0.29833333333333334,0.8211382113821138,0.202,0.3242375601926164,101,78,22,399
cyclo:hos,relation_pca_residual,Tx6,0.9,0.28729385155555115,0.57614,0.31666666666666665,0.835820895522388,0.224,0.35331230283911674,112,78,22,388
cyclo:hos,relation_pca_residual,Tx7,0.9,0.28729385155555115,0.58752,0.31666666666666665,0.835820895522388,0.224,0.35331230283911674,112,78,22,388
cyclo:hos,relation_pca_residual,Tx8,0.9,0.28729385155555115,0.4999,0.29833333333333334,0.8211382113821138,0.202,0.3242375601926164,101,78,22,399
cyclo:hos,relation_pca_residual,Tx2,0.95,0.4366885442914159,0.5326,0.28,0.8617021276595744,0.162,0.27272727272727276,81,87,13,419
cyclo:hos,relation_pca_residual,Tx3,0.95,0.4366885442914159,0.55712,0.2833333333333333,0.8645833333333334,0.166,0.2785234899328859,83,87,13,417
cyclo:hos,relation_pca_residual,Tx4,0.95,0.4366885442914159,0.54192,0.24833333333333332,0.8266666666666667,0.124,0.21565217391304348,62,87,13,438
cyclo:hos,relation_pca_residual,Tx5,0.95,0.4366885442914159,0.49764,0.275,0.8571428571428571,0.156,0.2639593908629441,78,87,13,422
cyclo:hos,relation_pca_residual,Tx6,0.95,0.4366885442914159,0.57614,0.295,0.8737864077669902,0.18,0.29850746268656714,90,87,13,410
cyclo:hos,relation_pca_residual,Tx7,0.95,0.4366885442914159,0.58752,0.285,0.865979381443299,0.168,0.28140703517587945,84,87,13,416
cyclo:hos,relation_pca_residual,Tx8,0.95,0.4366885442914159,0.4999,0.2733333333333333,0.8555555555555555,0.154,0.26101694915254237,77,87,13,423
cyclo:hos,relation_pca_residual,Tx2,0.97,0.5431441626456894,0.5326,0.26,0.85,0.136,0.23448275862068968,68,88,12,432
cyclo:hos,relation_pca_residual,Tx3,0.97,0.5431441626456894,0.55712,0.2783333333333333,0.8681318681318682,0.158,0.2673434856175973,79,88,12,421
cyclo:hos,relation_pca_residual,Tx4,0.97,0.5431441626456894,0.54192,0.23833333333333334,0.8208955223880597,0.11,0.19400352733686066,55,88,12,445
cyclo:hos,relation_pca_residual,Tx5,0.97,0.5431441626456894,0.49764,0.25833333333333336,0.8481012658227848,0.134,0.23143350604490504,67,88,12,433
cyclo:hos,relation_pca_residual,Tx6,0.97,0.5431441626456894,0.57614,0.275,0.8651685393258427,0.154,0.2614601018675721,77,88,12,423
cyclo:hos,relation_pca_residual,Tx7,0.97,0.5431441626456894,0.58752,0.27166666666666667,0.8620689655172413,0.15,0.2555366269165247,75,88,12,425
cyclo:hos,relation_pca_residual,Tx8,0.97,0.5431441626456894,0.4999,0.23166666666666666,0.8095238095238095,0.102,0.18117229129662524,51,88,12,449
cyclo:hos,relation_shrinkage_mahalanobis,Tx2,0.9,55.858214670229124,0.50368,0.3,0.8508771929824561,0.194,0.3159609120521173,97,83,17,403
cyclo:hos,relation_shrinkage_mahalanobis,Tx3,0.9,55.858214670229124,0.53232,0.305,0.8547008547008547,0.2,0.3241491085899514,100,83,17,400
cyclo:hos,relation_shrinkage_mahalanobis,Tx4,0.9,55.858214670229124,0.5116,0.25833333333333336,0.8089887640449438,0.144,0.24448217317487264,72,83,17,428
cyclo:hos,relation_shrinkage_mahalanobis,Tx5,0.9,55.858214670229124,0.50742,0.29333333333333333,0.8454545454545455,0.186,0.3049180327868853,93,83,17,407
cyclo:hos,relation_shrinkage_mahalanobis,Tx6,0.9,55.858214670229124,0.52914,0.30666666666666664,0.8559322033898306,0.202,0.3268608414239482,101,83,17,399
cyclo:hos,relation_shrinkage_mahalanobis,Tx7,0.9,55.858214670229124,0.53754,0.2966666666666667,0.8482142857142857,0.19,0.3104575163398693,95,83,17,405
cyclo:hos,relation_shrinkage_mahalanobis,Tx8,0.9,55.858214670229124,0.49414,0.285,0.8380952380952381,0.176,0.29090909090909084,88,83,17,412
cyclo:hos,relation_shrinkage_mahalanobis,Tx2,0.95,91.26583297300988,0.50368,0.2683333333333333,0.8674698795180723,0.144,0.24699828473413377,72,89,11,428
cyclo:hos,relation_shrinkage_mahalanobis,Tx3,0.95,91.26583297300988,0.53232,0.2816666666666667,0.8791208791208791,0.16,0.2707275803722504,80,89,11,420
cyclo:hos,relation_shrinkage_mahalanobis,Tx4,0.95,91.26583297300988,0.5116,0.235,0.8253968253968254,0.104,0.1847246891651865,52,89,11,448
cyclo:hos,relation_shrinkage_mahalanobis,Tx5,0.95,91.26583297300988,0.50742,0.27,0.8690476190476191,0.146,0.25,73,89,11,427
cyclo:hos,relation_shrinkage_mahalanobis,Tx6,0.95,91.26583297300988,0.52914,0.2816666666666667,0.8791208791208791,0.16,0.2707275803722504,80,89,11,420
cyclo:hos,relation_shrinkage_mahalanobis,Tx7,0.95,91.26583297300988,0.53754,0.26666666666666666,0.8658536585365854,0.142,0.2439862542955326,71,89,11,429
cyclo:hos,relation_shrinkage_mahalanobis,Tx8,0.95,91.26583297300988,0.49414,0.22833333333333333,0.8135593220338984,0.096,0.17173524150268338,48,89,11,452
cyclo:hos,relation_shrinkage_mahalanobis,Tx2,0.97,150.96986592812215,0.50368,0.245,0.873015873015873,0.11,0.19538188277087035,55,92,8,445
cyclo:hos,relation_shrinkage_mahalanobis,Tx3,0.97,150.96986592812215,0.53232,0.2683333333333333,0.8961038961038961,0.138,0.23916811091854423,69,92,8,431
cyclo:hos,relation_shrinkage_mahalanobis,Tx4,0.97,150.96986592812215,0.5116,0.205,0.7948717948717948,0.062,0.1150278293135436,31,92,8,469
cyclo:hos,relation_shrinkage_mahalanobis,Tx5,0.97,150.96986592812215,0.50742,0.25333333333333335,0.8823529411764706,0.12,0.21126760563380279,60,92,8,440
cyclo:hos,relation_shrinkage_mahalanobis,Tx6,0.97,150.96986592812215,0.52914,0.24833333333333332,0.8769230769230769,0.114,0.20176991150442478,57,92,8,443
cyclo:hos,relation_shrinkage_mahalanobis,Tx7,0.97,150.96986592812215,0.53754,0.24833333333333332,0.8769230769230769,0.114,0.20176991150442478,57,92,8,443
cyclo:hos,relation_shrinkage_mahalanobis,Tx8,0.97,150.96986592812215,0.49414,0.19,0.7333333333333333,0.044,0.0830188679245283,22,92,8,478
cyclo:bispectrum,relation_zdist,Tx2,0.9,1.7082290253548922,0.501,0.2866666666666667,0.8333333333333334,0.18,0.29605263157894735,90,82,18,410
cyclo:bispectrum,relation_zdist,Tx3,0.9,1.7082290253548922,0.55058,0.31166666666666665,0.8536585365853658,0.21,0.33707865168539325,105,82,18,395
cyclo:bispectrum,relation_zdist,Tx4,0.9,1.7082290253548922,0.50384,0.265,0.8105263157894737,0.154,0.2588235294117647,77,82,18,423
cyclo:bispectrum,relation_zdist,Tx5,0.9,1.7082290253548922,0.50986,0.315,0.856,0.214,0.3423999999999999,107,82,18,393
cyclo:bispectrum,relation_zdist,Tx6,0.9,1.7082290253548922,0.5606,0.3333333333333333,0.8676470588235294,0.236,0.3710691823899371,118,82,18,382
cyclo:bispectrum,relation_zdist,Tx7,0.9,1.7082290253548922,0.58334,0.36833333333333335,0.8853503184713376,0.278,0.4231354642313547,139,82,18,361
cyclo:bispectrum,relation_zdist,Tx8,0.9,1.7082290253548922,0.49114,0.26,0.8043478260869565,0.148,0.24999999999999997,74,82,18,426
cyclo:bispectrum,relation_zdist,Tx2,0.95,2.2912271408997458,0.501,0.26666666666666666,0.8658536585365854,0.142,0.2439862542955326,71,89,11,429
cyclo:bispectrum,relation_zdist,Tx3,0.95,2.2912271408997458,0.55058,0.28,0.8777777777777778,0.158,0.2677966101694915,79,89,11,421
cyclo:bispectrum,relation_zdist,Tx4,0.95,2.2912271408997458,0.50384,0.23666666666666666,0.828125,0.106,0.1879432624113475,53,89,11,447
cyclo:bispectrum,relation_zdist,Tx5,0.95,2.2912271408997458,0.50986,0.2733333333333333,0.872093023255814,0.15,0.25597269624573377,75,89,11,425
cyclo:bispectrum,relation_zdist,Tx6,0.95,2.2912271408997458,0.5606,0.2816666666666667,0.8791208791208791,0.16,0.2707275803722504,80,89,11,420
